"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1406250728784420864","https://twitter.com/arcticdatactr/status/1406250728784420864","Chris highlighted that there is variability among groups and research priories that requires flexibility in doing research on coastal hazards there. The stakes for stakeholders method to monitor erosion and flooding hazards in SW Alaska is one way to accomplish this","2021-06-19 14:01 +0000","163.0","1.0","0.006134969325153374","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1406250725273792517","https://twitter.com/arcticdatactr/status/1406250725273792517","Slight technical difficulties yesterday with watching Chris Maio's presentation. Glad that we got a chance to watch the presentation in full with all the slides in followup session today!  #ICASSX https://t.co/tC9LGeYMsl","2021-06-19 14:01 +0000","253.0","4.0","0.015810276679841896","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1406245110472318978","https://twitter.com/arcticdatactr/status/1406245110472318978","Feedback after community meetings identified important fishing sites, berry picking sites and local place names.","2021-06-19 13:38 +0000","160.0","1.0","0.00625","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1406245108068937728","https://twitter.com/arcticdatactr/status/1406245108068937728","Interesting preliminary results on shoreline change work by @bertaglenn She listened to the needs of community and
asked them where they would want to map. As a result of her work, erosion rate maps were produced for the community. https://t.co/0rfJISfIfI","2021-06-19 13:38 +0000","590.0","21.0","0.03559322033898305","1.0","1.0","4.0","8.0","0.0","0.0","4.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1406244034679508993","https://twitter.com/arcticdatactr/status/1406244034679508993","Data from the project is also available in a Arctic Data Center portal here: https://t.co/QqSbYMLrES","2021-06-19 13:34 +0000","148.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1406244032557113344","https://twitter.com/arcticdatactr/status/1406244032557113344","What if you are not a project based on the coast? It can still relevant to the project. Consider still getting in touch with them and joining the network.","2021-06-19 13:34 +0000","169.0","1.0","0.005917159763313609","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1406244030778789888","https://twitter.com/arcticdatactr/status/1406244030778789888","Great impromptu discussion on Per-CS net (https://t.co/G0tPGNcMTB) during this morning’s session: People and #Permafrost in a Changing Arctic at #ICASSX","2021-06-19 13:34 +0000","243.0","2.0","0.00823045267489712","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1406227504721907717","https://twitter.com/arcticdatactr/status/1406227504721907717","If you are at #ICASSX,  we are presenting at Room 13 -  Sustainability of Arctic Communities 9:00 -10:30 am PDT today. Don't miss the last presentation - Managing Sensitive Qualitative Data from Arctic Social Science Fields! https://t.co/aiMh7I80GM","2021-06-19 12:28 +0000","239.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1405895087754821637","https://twitter.com/arcticdatactr/status/1405895087754821637","#NewPaper from Perovich et al - Freshwater Sources and Sinks for #Arctic Sea Ice in Summer -  uses two #datasets you can find in the Arctic Data Center! 1: https://t.co/PLdlXDhneq 2: https://t.co/7fX4E7srQq Full Paper: https://t.co/mibiaGmR6b https://t.co/ls49jDnUfO","2021-06-18 14:28 +0000","1973.0","55.0","0.027876330461226558","4.0","0.0","10.0","7.0","10.0","1.0","3.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1405200516850802694","https://twitter.com/arcticdatactr/status/1405200516850802694","There are so many reasons to archive #data, but this article from the World Meteorological Organization (@WMO) describes how #DataRescue operations let us ""learn from the past to understand the future"" in terms of #ocean change. Read more here! https://t.co/8aLXlEdiS2 https://t.co/TgTpurgBvj","2021-06-16 16:28 +0000","262.0","6.0","0.022900763358778626","0.0","0.0","4.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1404458124195647498","https://twitter.com/arcticdatactr/status/1404458124195647498","A #NewPaper makes the argument that we need to increase our understanding of what happens when high-latitude organisms in the #Arctic are exposed to #pollutants - pollutants may behave differently given cold-environment adaptions. https://t.co/YkutLo20UR https://t.co/buV30QpSCv","2021-06-14 15:18 +0000","473.0","2.0","0.004228329809725159","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1403424807857930242","https://twitter.com/arcticdatactr/status/1403424807857930242","How has COVID-19 frozen Arctic research? Read more in this piece from the @ArcticInstitute team on how the #virus has made already challenging #Arctic research even more difficult. https://t.co/ajAILdLMCO https://t.co/g1PWJ7RgIP","2021-06-11 18:52 +0000","325.0","9.0","0.027692307692307693","1.0","0.0","3.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1402716461173456896","https://twitter.com/arcticdatactr/status/1402716461173456896","Congrats to @arcticdatactr team member Erin McLean for winning Best Arctic Presentation at the 7th APECS International Conference. Her talk “Highlight curated collections of data through portals on the Arctic Data Center” is online at https://t.co/tieMtXtQCU, starting at 18:54.","2021-06-09 19:57 +0000","940.0","7.0","0.007446808510638298","1.0","0.0","4.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1402596598622924800","https://twitter.com/arcticdatactr/status/1402596598622924800","With #ClimateChange, traditional methods of hunting and fishing in the #Arctic have been disrupted; as a result, many #Indigenous communities are eating less traditional food and more carbs. Learn about a whole new meaning to the term #EatLocal: https://t.co/YevhI8O0Hd https://t.co/zvcHeGcIXk","2021-06-09 12:01 +0000","438.0","6.0","0.0136986301369863","2.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1402310379359772674","https://twitter.com/arcticdatactr/status/1402310379359772674","Excited that there is a focus on making data findable, accessible, interoperable, reusable and widely shared in the Reykjavik declaration, one of the outcomes of the #ArcticMinisterial2021 @ArcticCouncil.  Full declaration:
https://t.co/XfSyOzQjCM https://t.co/LVUm06ovOH","2021-06-08 17:03 +0000","419.0","10.0","0.02386634844868735","0.0","1.0","3.0","0.0","2.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1401893718752387073","https://twitter.com/arcticdatactr/status/1401893718752387073","#MovieMonday: AFTER ICE, a short film, shows how #ClimateChange is affecting the glacial landscapes of Iceland using images from the 1940s &amp; 1980s (ie historical image #data!) that were reconstructed in 3D &amp; overlaid with recent drone footage. Watch here: https://t.co/QciPCRvbTk https://t.co/Q6BpotYLzM","2021-06-07 13:28 +0000","1951.0","51.0","0.026140440799589954","3.0","0.0","7.0","4.0","13.0","0.0","18.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400893868636258309","https://twitter.com/arcticdatactr/status/1400893868636258309","#SharingDataFriday: Esau et al just published a #NewPaper with their independent surface #urban heat island dataset, which is ""free to use and can be downloaded from the @arcticdatactr""! Those are words we love. Dataset: https://t.co/Un2df0sbGC Paper: https://t.co/K3Bs1oa8pY https://t.co/mAhfHudXsb","2021-06-04 19:15 +0000","374.0","4.0","0.0106951871657754","0.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400864438115262468","https://twitter.com/arcticdatactr/status/1400864438115262468","@ArcticScienceJ features papers on knowledge #coproduction in the #Arctic for effective #wildlife management. Crucial for #researchers to work WITH #Indigenous communities to brainstorm solutions to complex issues. Read the editorial by @NoorJohnson et al: https://t.co/qNZPGrzLMr https://t.co/S2cllIzfg2","2021-06-04 17:18 +0000","317.0","6.0","0.01892744479495268","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1400066681364533251","https://twitter.com/arcticdatactr/status/1400066681364533251","#NewPaper: @waterwings88 et al investigated changes in methane concentrations in the Canadian #Arctic over a 2 year period. Paper here: https://t.co/T9wLfMuJMU Data here: https://t.co/hk09aFzIfi https://t.co/SbKIRa6NLo","2021-06-02 12:28 +0000","643.0","29.0","0.04510108864696734","3.0","0.0","5.0","4.0","7.0","1.0","5.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1399747077761085441","https://twitter.com/arcticdatactr/status/1399747077761085441","Sick of having your home as your video call background? @ArcticResearch has you covered with new, #Arctic-themed virtual backgrounds! Bring some smiles to your colleagues' faces with one of these as your new backdrop. #GoodNewsTues #WorkingFromHome https://t.co/pbW9aQzz1s https://t.co/GWX0dWuwho","2021-06-01 15:18 +0000","1332.0","48.0","0.036036036036036036","6.0","0.0","13.0","0.0","24.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
