"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1277987274932793344","https://twitter.com/arcticdatactr/status/1277987274932793344","For those who want to keep track of the #COVID19 pandemic in the #Arctic, the @ARCTICenterUNI put together this tracker of confirmed cases. #TechTuesday #datascience #dataviz https://t.co/fzfA8kBPN0 https://t.co/oEl7PqBFap","2020-06-30 15:28 +0000","234.0","4.0","0.017094017094017096","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1276552811652751362","https://twitter.com/arcticdatactr/status/1276552811652751362","With over 5800 datasets in our repository, we see a unique opportunity to provide #OpenSource and real-world #ArcticData for educators to use in their undergraduate classrooms. Want to join the conversation? Start by providing your feedback here: https://t.co/mHF0yNrWOE https://t.co/oyW4HvIwdd","2020-06-26 16:28 +0000","1331.0","23.0","0.01728024042073629","5.0","0.0","3.0","1.0","3.0","0.0","6.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1275767638036287490","https://twitter.com/arcticdatactr/status/1275767638036287490","#WorkshopWednesday: We're looking forward to participating in the #Polar to Global Online #Interoperability &amp; Data Sharing Hackathon on 30 June! Join us &amp; the global data community to discuss interoperability on a broad scope in polar research. Register: https://t.co/o2sSzqr2fq https://t.co/qLsrYvM6vb","2020-06-24 12:28 +0000","440.0","5.0","0.011363636363636364","2.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1275435454569918464","https://twitter.com/arcticdatactr/status/1275435454569918464","Heavy metal in the Arctic? Not the music; chemicals like arsenic &amp; mercury in the soil. @ClaricePerryman et al analyzed 1000+ samples via data in the @USGS Alaskan Geochemical Database to map #HeavyMetal concentrations in #Alaska. Read more: https://t.co/EPcaCqcsjX #TechTuesday https://t.co/O07Q1WiM2H","2020-06-23 14:28 +0000","451.0","13.0","0.028824833702882482","4.0","0.0","4.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1273332133461819392","https://twitter.com/arcticdatactr/status/1273332133461819392","@ESIPfed @ESA_org @theAGU @NOAAResearch @arcticfrontiers - RT to help expand Arctic data in education!","2020-06-17 19:10 +0000","265.0","4.0","0.01509433962264151","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1273284489213509638","https://twitter.com/arcticdatactr/status/1273284489213509638","One of our newest initiatives focuses on building #OpenSource #ArcticData education resources for undergraduate instructors! Check out our #NewBlog to learn more! https://t.co/rczUsPMtdP #STEMeducation #AcademicChatter #edchat","2020-06-17 16:00 +0000","4334.0","68.0","0.015689893862482696","3.0","1.0","2.0","11.0","13.0","1.0","37.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1272499600394530817","https://twitter.com/arcticdatactr/status/1272499600394530817","Due to a system upgrade, the Arctic Data Center will be unavailable between 11:00 PM Pacific on Monday June 15th and 6:30 AM Pacific on Tuesday June 16th. We apologize for the inconvenience. Please contact support@arcticdata.io if you have any questions. 🔧","2020-06-15 12:02 +0000","264.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1271479385909006336","https://twitter.com/arcticdatactr/status/1271479385909006336","New #podcast alert! Alaska Voices (@AKVoicesPodcast) is a brand new podcast from @IARC_Alaska highlighting stories about life and research in the far north. Check it out on this #SharingSciFri! https://t.co/b3pKpfP83p https://t.co/Aku5NoC8TM","2020-06-12 16:28 +0000","814.0","19.0","0.02334152334152334","3.0","0.0","5.0","6.0","2.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1271109944553717765","https://twitter.com/arcticdatactr/status/1271109944553717765","@PolarInstitute Did you miss this event? Recordings are now available: day 1 here (https://t.co/Ct1P3nTYid) and day 2 here (https://t.co/GHF8GoD0GK).","2020-06-11 16:00 +0000","193.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1270780369776676864","https://twitter.com/arcticdatactr/status/1270780369776676864","One of the reasons we're creating educational modules using #Arctic data; EVERYONE should get opportunities to learn about #polar science. This one small way to increase BIPOC participation in Arctic science is just one part of the plan we're creating today during #ShutdownSTEM. https://t.co/3Qyau3UEqS","2020-06-10 18:10 +0000","1462.0","15.0","0.010259917920656635","2.0","0.0","7.0","0.0","0.0","1.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
